ID,TARGET
1,17.614891127960345
2,32.54566434440564
3,11.671058486172102
4,23.554491158219147
5,20.764143994718395
6,16.24438198538867
7,24.8955689991028
8,16.815086270306047
9,15.383614374823194
10,32.623530728930454
11,14.19909263208523
12,11.340937096198925
13,28.828629479646064
14,20.954959086928007
15,9.34933280458925
16,11.0724519705846
17,6.980665142917328
18,13.29232180813127
19,23.8059458847352
20,10.05562522124876
21,10.325314191073543
22,28.091591671558028
23,15.18231683916857
24,26.944956635589293
25,21.989304404054558
26,18.739601381706947
27,21.02961167730597
28,14.361936456354636
29,26.22815780850135
30,28.318620986906527
31,7.9743455091425925
32,33.83713618889148
33,12.261112379418835
34,31.198564818189634
35,14.752081288761405
36,23.49037197440439
37,17.74616494113986
38,6.098265439541077
39,10.037962394597255
40,22.888344673437427
41,15.618603447967935
42,15.15410385329625
43,22.67397059726518
44,11.925130521936353
45,32.2569925731911
46,29.51431858162383
47,10.966661286024207
48,23.95394530458528
49,18.636892460550772
50,15.704325612702036
51,13.974167024831006
52,18.526712337526142
53,22.64393573266408
54,19.25084051082669
55,32.82073260220078
56,21.222320323529615
57,25.400687645729292
58,28.789662883041785
59,19.24891554795965
60,11.568859720650554
61,6.259385378014672
62,34.572817714083925
63,15.497241664034624
64,17.326627091452718
65,21.193935440779782
66,17.84148227597789
67,24.10453708238592
68,21.1855551307989
69,12.62672262690507
70,22.8817624717388
71,14.982276290516715
72,19.143071695004057
73,9.74493987478187
74,31.741404556437082
75,17.05003270203063
76,10.698402630199624
77,33.1946490803191
78,10.269804254135016
79,12.659907325365587
80,18.609936836305565
81,17.486804232939917
82,35.2567613312441
83,13.573691891207021
84,19.05472506019479
85,6.309303685093139
86,23.316574157415484
87,20.699782747254947
88,13.658193040426356
89,17.875272155093075
90,21.360302914332213
91,12.390667024332982
92,26.719302809545713
93,9.958535126805529
94,12.171922066391526
95,27.53197720884002
96,12.43142700135235
97,4.257756509750896
98,23.341891195238592
99,9.48495590369231
100,10.115814884069472
101,14.947622714294237
102,12.529403077305403
103,32.329419045333324
104,17.013333241094664
105,22.30395328641001
106,23.668769995473927
107,18.86860717135134
108,25.43133625056576
109,11.109711915021593
110,28.68654613803846
111,6.515841092894688
112,29.74601882304466
113,9.999076277946413
114,8.439310678111124
115,10.947728248989666
116,17.735998064879027
117,5.716497990634423
118,13.238051955279552
119,6.598735549593136
120,3.263991957268374
121,13.471024143484705
122,18.843214408824316
123,10.570458460153493
124,21.662771020193336
125,6.56343085487717
126,19.55025699128582
127,25.52475890284868
128,16.941086085080315
129,15.831087205727716
130,7.448181758001858
131,30.922679257520414
132,26.22141033815841
133,6.6547778141762155
134,22.977783686702924
135,5.270222380234726
136,8.36010763857345
137,8.080931831705536
138,18.80487168387296
139,6.244437140154797
140,21.195741132080986
141,17.104414816888706
142,22.23161376884442
143,17.59582057959305
144,18.778682500772135
145,28.10778755202059
146,11.009755236412095
147,9.59723646585043
148,13.699565468933791
149,23.087437554746185
150,12.796000010662976
151,28.334318338936466
152,9.248700948799925
153,13.074167215925533
154,19.148258659703064
155,11.825952845569354
156,18.502058490969535
157,16.743277870473246
158,8.603376992981154
159,27.800717506704004
160,16.318382749581726
161,6.87598815799684
162,21.351476220407317
163,24.661626061371365
164,23.667120732333107
165,22.55076043412919
166,6.297961163745193
167,11.308105289502237
168,11.532098635723033
169,3.114836317281663
170,24.668686305454568
171,22.402787225436942
172,4.323621516602108
173,9.826306133543671
174,21.1935273075368
175,33.91610357020477
176,17.94726485593321
177,20.273072325796257
178,5.380609653066378
179,25.751155768948774
180,18.8729892875387
181,26.832125277247847
182,18.741285162176133
183,13.909790846709576
184,9.89478646967073
185,11.278480080608112
186,26.657768398808443
187,21.35762582396406
188,27.094665112820227
189,27.059893104709978
190,26.82821498664324
191,33.798483690276086
192,10.484334001026514
193,16.950885192975928
194,16.410397542258494
195,21.507086065207126
196,7.042817377830968
197,27.990555057069493
198,14.845519622085638
199,27.926972602523147
200,14.958827631857774
201,26.42712388984149
202,19.92072477829687
203,16.13494351535828
204,23.366855702795775
205,30.19326877676465
206,12.425516778033225
207,11.537891254315019
208,25.859015338337112
209,4.885659589429213
210,25.277569532890244
211,16.41750512123859
212,7.102371855997738
213,8.125966390771252
214,17.11356698353609
215,23.941287205426914
216,6.378657574191134
217,27.899464781592027
218,12.590600469220336
219,23.209653212593047
220,20.61921112720233
221,7.424315621391181
222,31.433039136164957
223,15.729077902176828
224,21.317582094750758
225,9.651899135044134
226,3.024161568744695
227,8.117801271225282
228,12.418753758102904
229,26.871947980303517
230,22.784266257861052
231,7.90669955855155
232,22.32700229128128
233,12.185914689473353
234,14.807669836581386
235,10.446735739440655
236,5.911468776142905
237,8.212114840624276
238,20.879393833024512
239,26.373066905224942
240,16.37772401608206
241,27.506050485738335
242,15.044353261568475
243,19.090407045017685
244,13.020597267696715
245,13.469099373714394
246,20.71407722907933
247,15.038548531603304
248,23.33427094435007
249,12.76297345935521
250,14.427971514428641
251,25.240086562539936
252,11.52580379360045
253,27.75890625817856
254,3.914867209435548
255,15.529805859027524
256,22.019903771733144
257,16.126591861281483
258,4.699789839872714
259,3.188596724415357
260,27.312059282853838
261,14.71943356684533
262,16.72411291800819
263,23.469920340337495
264,12.905246381939149
265,21.3612110637398
266,17.80951640434536
267,11.7842109034708
268,24.63104541134543
269,19.698782636780464
270,27.647646649910662
271,13.109508066892069
272,9.10957269027557
273,9.19332891864639
274,25.849812154232854
275,35.52910964082254
276,16.68158813388318
277,3.8697739661955666
278,18.301552262920445
279,3.68177986639283
280,20.506530964811283
281,31.139712114348093
282,6.4095365693595
283,13.835848675258022
284,18.97054104668892
285,11.765273584216457
286,34.05724453332763
287,8.223469634875974
288,9.138541039980378
289,25.02991295320819
290,19.6936010841783
291,22.372162105573775
292,14.44533785856627
293,7.559123096168521
294,17.979624186692845
295,25.83774654975608
296,11.433959649895883
297,11.129943449683372
298,19.05055736371937
299,10.825970994553032
300,10.587281782792058
301,27.42983116873405
302,16.539403225938493
303,35.28972185104587
304,23.054435328935046
305,23.17062075552669
306,12.237869921543751
307,20.464830241598825
308,9.564740929765655
309,13.609018095689189
310,17.45122795717966
311,23.2500538402782
312,21.255233926298402
313,21.114675660875964
314,17.163031896750788
315,18.826543548837034
316,17.486222463810073
317,18.874491913221163
318,5.507129743092985
319,26.59076959083581
320,24.18569792002967
321,16.210520480167446
322,12.243973715443925
323,14.549583319200478
324,18.367381872958873
325,14.788808141582711
326,8.36679674369761
327,12.21072153060138
328,21.33018346909555
329,27.998815058407004
330,21.786637692844266
331,19.84756961217587
332,12.403845993162191
333,10.511961516464826
334,33.33335075973193
335,4.5889424114701445
336,34.883214552060124
337,32.59297448325442
338,21.66400975475037
339,11.239158094503228
340,29.241214787309644
341,30.872254970266432
342,28.973135013711374
343,5.1577030037052385
344,23.775945045941572
345,6.778850230992293
346,12.27416507304257
347,29.232494402259135
348,30.41370268067015
349,10.451727829093524
350,30.01112272842918
351,20.162604116534958
352,24.14707165343458
353,21.00626601586192
354,18.296218578087228
355,23.89071542692243
356,9.507627645762401
357,13.511112848376365
358,24.984377057896165
359,14.021067707428728
360,15.75470357484104
361,12.38374114371099
362,13.106071580721176
363,9.716164149312352
364,11.04997685021094
365,18.797582967531014
